input_smiles,linker,output_smiles
*c1ccccc1|*c1ccccc1,C(=O)(NCC[*])C(COc1c(Br)cc(SC2(C(=O)Nc3ccc4[nH]nc([*])c4c3N(CCN(C)C)C3CCN(CC[*])CC3)C(c3ccc(Cl)cc3)=NC2(C)C)c1)O,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,c1cc(Cl)cc(CC(CN)c2ccc([*])cc2OCc2ccc(NC(C(C[*])=O)=O)cc2)c1O,NCC(Cc1cc(Cl)ccc1O)c1ccc(-c2ccccc2)cc1OCc1ccc(NC(=O)C(=O)Cc2ccccc2)cc1
*c1ccccc1|*c1ccccc1,c1(NCC[*])nc2n(c(N)c1)nc(=O)n2C[*],INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,[*]c1c2ccsc2n(Cc2nnn(CC[*])c2)nc1=O,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,OCC1c2nn(C[*])cc2CN(C(=O)CCc2ccc([*])cc2)C1,O=C(CCc1ccc(-c2ccccc2)cc1)N1Cc2cn(Cc3ccccc3)nc2C(CO)C1
*c1ccccc1|*c1ccccc1,[*]c1n2c(=O)cc(CN(C)[*])nc2c(C(N)=O)n1C,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,c12ccc(OC(c3ccc(C[n+]4c4c(c(N)n4C)nc([*])cs44)cc3)cc1)c1cc4c(cc3ccc([*])[n+](c34)c13)OCO2,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,[*]c1[nH]c(-c2ccc([*])cc2)cc(=O)o1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C1CN(CCCN2CCN(CC[*])CC2)C(=O)C1(C[*])C(O)=O,O=C(O)C1(Cc2ccccc2)CCN(CCCN2CCN(CCc3ccccc3)CC2)C1=O
*c1ccccc1|*c1ccccc1,n1n2c(c(N3CCN([*])CC3)nc3c(cccc2)c3=O)nc1[*],O=c1c2ccccn3nc(-c4ccccc4)nc3c(N3CCN(c4ccccc4)CC3)nc12
*c1ccccc1|*c1ccccc1,C(C(=O)C1=NOC(n2cc([*])nn2)C1c1ccc([*])cc1)C,CCC(=O)C1=NOC(n2cc(-c3ccccc3)nn2)C1c1ccc(-c2ccccc2)cc1
*c1ccccc1|*c1ccccc1,c12[n+](Cc3ccc([*])cc3)c[nH]c1ccc(C#CC[n+]1c(C)c(C=NOCCC=C(CO)[*])ccc23)c1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,c12c(c3c(s1)ncn(Cc1ccc([*])cc1)c3=O)C=C(C(=O)N(C)CC(NCc1nc([*])sc1)=O)CC2,CN(CC(=O)NCc1csc(-c2ccccc2)n1)C(=O)C1=Cc2c(sc3ncn(Cc4ccc(-c5ccccc5)cc4)c(=O)c23)CC1
*c1ccccc1|*c1ccccc1,C([*])c1ccc(-c2c3c(nn2C)CCc2c-3nc(N[*])nn2)cc1,Cn1nc2c(c1-c1ccc(Cc3ccccc3)cc1)-c1nc(Nc3ccccc3)nnc1CC2
*c1ccccc1|*c1ccccc1,O=c1n(C[*])c(N)c(C(NC(C(O)=O)C[*])=O)nc1-c1ccccc1,Nc1c(C(=O)NC(Cc2ccccc2)C(=O)O)nc(-c2ccccc2)c(=O)n1Cc1ccccc1
*c1ccccc1|*c1ccccc1,N([*])(CC)CCNc1n2c(nc(-c3occc3)n2)c2cnn(CCC[*])c2n1,CCN(CCNc1nc2c(cnn2CCCc2ccccc2)c2nc(-c3ccco3)nn12)c1ccccc1
*c1ccccc1|*c1ccccc1,c1(Cl)cc(CC(CNc2ccc([*])cc2)Cn2nnnn2)ccc1[*],Clc1cc(CC(CNc2ccc(-c3ccccc3)cc2)Cn2nnnn2)ccc1-c1ccccc1
*c1ccccc1|*c1ccccc1,c1(-c2ccc(-c3cn(C[*])nn3)cc2N=O)c[n+](C[*])ccc1,O=Nc1cc(-c2cn(Cc3ccccc3)nn2)ccc1-c1ccc[n+](Cc2ccccc2)c1
*c1ccccc1|*c1ccccc1,C1(C(=O)NC(C(OC)=O)Cc2[n+]([O-])onc2[*])C([*])C1,COC(=O)C(Cc1c(-c2ccccc2)no[n+]1[O-])NC(=O)C1CC1c1ccccc1
*c1ccccc1|*c1ccccc1,c1(Nc2ccc([*])cc2)c2c(sc([*])c2)ncn1,c1ccc(-c2ccc(Nc3ncnc4sc(-c5ccccc5)cc34)cc2)cc1
*c1ccccc1|*c1ccccc1,[*]CCC(=O)OC(C)N1C(=O)C(=Cc2ccc([*])cc2)CS1,CC(OC(=O)CCc1ccccc1)N1SCC(=Cc2ccc(-c3ccccc3)cc2)C1=O
*c1ccccc1|*c1ccccc1,c1(CN2CC([*])CS2(=O)=O)cn(C[*])nn1,O=S1(=O)CC(c2ccccc2)CN1Cc1cn(Cc2ccccc2)nn1
*c1ccccc1|*c1ccccc1,C1C(c2ccc([*])s2)N(CCCCNC(NNC(=O)Nc2ccc([*])cc2)=S)CC1,O=C(NNC(=S)NCCCCN1CCCC1c1ccc(-c2ccccc2)s1)Nc1ccc(-c2ccccc2)cc1
*c1ccccc1|*c1ccccc1,O=c1c(C(=O)N2CCN([*])CC2)ccc([*])[n+]1CC,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,c1n(C[*])c2c(c(=O)n(Cc3ccc([*])cc3)cn2)n1,O=c1c2ncn(Cc3ccccc3)c2ncn1Cc1ccc(-c2ccccc2)cc1
*c1ccccc1|*c1ccccc1,C1CC([*])CN1c1oc(Cn2cc[n+](C[*])c2)c(CN2CCCC2)n1,c1ccc(C[n+]2ccn(Cc3oc(N4CCC(c5ccccc5)C4)nc3CN3CCCC3)c2)cc1
*c1ccccc1|*c1ccccc1,C1(CNc2ccc3c(n2)c(C)nn(C)c3=O)([*])CC2N(C)C(CCC[*])C1S2,Cc1nn(C)c(=O)c2ccc(NCC3(c4ccccc4)CC4SC3C(CCCc3ccccc3)N4C)nc12
*c1ccccc1|*c1ccccc1,[nH]1c(CN2CCN([*])CC2)ccc1[*],c1ccc(-c2ccc(CN3CCN(c4ccccc4)CC3)[nH]2)cc1
*c1ccccc1|*c1ccccc1,N1(CC(=O)Nc2cccnc2[*])CCN([*])CC1,O=C(CN1CCN(c2ccccc2)CC1)Nc1cccnc1-c1ccccc1
*c1ccccc1|*c1ccccc1,c1cc(CC(N=c2cc([*])[nH]n2)C(=O)NC(C[*])C(OC)=O)ccc1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,[*]CCn1c2c(cn1)c(N[*])nc(SC)n2,CSc1nc(Nc2ccccc2)c2cnn(CCc3ccccc3)c2n1
*c1ccccc1|*c1ccccc1,c1cc(S(=O)(=O)c2ccc(C)c(OCCC[*])c2)ccc1C[*],Cc1ccc(S(=O)(=O)c2ccc(Cc3ccccc3)cc2)cc1OCCCc1ccccc1
*c1ccccc1|*c1ccccc1,C(c1[nH]c(=O)c2c(scc2C)c1[*])C(=O)NC(C[*])CCC,CCCC(Cc1ccccc1)NC(=O)Cc1[nH]c(=O)c2c(C)csc2c1-c1ccccc1
*c1ccccc1|*c1ccccc1,C1C([*])CCN(CCOC(C2([*])CCCC2)=O)C1,O=C(OCCN1CCC(c2ccccc2)CC1)C1(c2ccccc2)CCCC1
*c1ccccc1|*c1ccccc1,c1c(Cl)cc2n(C[*])c3cnnc(NC(C[*])=O)c4nc3c2c1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C1CCCC1(n1nnc(-c2ccc([*])cc2)c1)CC[*],c1ccc(CCC2(n3cc(-c4ccc(-c5ccccc5)cc4)nn3)CCCC2)cc1
*c1ccccc1|*c1ccccc1,c1(NC=C2C(=O)NC(C[*])C2=O)ccc([*])cc1,O=C1NC(Cc2ccccc2)C(=O)C1=CNc1ccc(-c2ccccc2)cc1
*c1ccccc1|*c1ccccc1,C(Oc1c(OCCOCCN(CC)c2c(N)nc([*])cn2)ccc(Cc2ccc(NC(=O)CC[*])cc2)c1)C,CCOc1cc(Cc2ccc(NC(=O)CCc3ccccc3)cc2)ccc1OCCOCCN(CC)c1ncc(-c2ccccc2)nc1N
*c1ccccc1|*c1ccccc1,[*]N1CNC(=O)C12CCN(Cc1nc([*])no1)CC2,O=C1NCN(c2ccccc2)C12CCN(Cc1nc(-c3ccccc3)no1)CC2
*c1ccccc1|*c1ccccc1,C1CN(Cc2c([*])n[nH]c2)CCC1[*],c1ccc(-c2n[nH]cc2CN2CCC(c3ccccc3)CC2)cc1
*c1ccccc1|*c1ccccc1,O=C(O)COC(c1ccccc1-n1cc([*])cn1)=O)c1ccc(N[*])cc1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,c1c(-c2c([*])nn(C)c2C)nnn1Cc1c(F)c([*])ccc1,Cc1c(-c2cn(Cc3cccc(-c4ccccc4)c3F)nn2)c(-c2ccccc2)nn1C
*c1ccccc1|*c1ccccc1,N1(C(=NCCC[*])c2ccc3c(c2)OCO3)C2C(C(Nc3nc([*])ccn3)C1)COC2,c1ccc(CCCN=C(c2ccc3c(c2)OCO3)N2CC(Nc3nccc(-c4ccccc4)n3)C3COCC32)cc1
*c1ccccc1|*c1ccccc1,[*]c1nn2c(n1)nc(NCCC[*])c1c2cccc1,c1ccc(CCCNc2nc3nc(-c4ccccc4)nn3c3ccccc23)cc1
*c1ccccc1|*c1ccccc1,C1C(COC(=O)c2ccccc2CCN3Cc4c(O)c([*])c(C(=O)CC(C)(C)C)c3-c2ccc(O)c(C)[n+]2C)N1[*],INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C1C(C[*])CCN(Cc2ncc([*])[nH]2)C1,c1ccc(CC2CCN(Cc3ncc(-c4ccccc4)[nH]3)CC2)cc1
*c1ccccc1|*c1ccccc1,O=C1N(C(N)C[*])Cc2nc(C)n(C[*])c2C1,Cc1nc2c(n1Cc1ccccc1)CC(=O)N(C(N)Cc1ccccc1)C2
*c1ccccc1|*c1ccccc1,n1c2n(nc1N(C)CC[*])c(CC)[n+](C[*])cc2,CCc1n2nc(N(C)CCc3ccccc3)nc2cc[n+]1Cc1ccccc1
*c1ccccc1|*c1ccccc1,n12c(cc3c(c(=O)n(C[*])nc3C)n1)c1cc([*])nn2c(=O)c1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,c1(C(c2cnc([*])[nH]2)N(C)C)nnn(C[*])c1C(c1ccccc1)C,CC(c1ccccc1)c1c(C(c2cnc(-c3ccccc3)[nH]2)N(C)C)nnn1Cc1ccccc1
*c1ccccc1|*c1ccccc1,C(N(CC)C(Cn1nc([*])nn1)C(O)C)c1ccc([*])cc1,CCN(Cc1ccc(-c2ccccc2)cc1)C(Cn1nnc(-c2ccccc2)n1)C(C)O
*c1ccccc1|*c1ccccc1,n1(C[*])c2c(ccnc2C(Nc2ccc(C[*])cc2)=O)nn1,O=C(Nc1ccc(Cc2ccccc2)cc1)c1nccc2nnn(Cc3ccccc3)c12
*c1ccccc1|*c1ccccc1,C([*])#Cc1nnn(C[*])c1N1C(=O)c2c3ncccc3nc(-c3ccc([*])cc3)c2C1,"INVALID_LINKER(wildcards=3, expected 2)"
*c1ccccc1|*c1ccccc1,[*]Cn1c2c(F)c(N)nc3c(c2[n+](C)c1-c1cn(C[*])nn1)c(F)ccc3,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,O=C1C(=NNC(Nc2nc([*])cs2)=O)c2c(cccc2)N1Cc1cccc([*])c1,O=C(NN=C1C(=O)N(Cc2cccc(-c3ccccc3)c2)c2ccccc21)Nc1nc(-c2ccccc2)cs1
*c1ccccc1|*c1ccccc1,C1C([*])CN(C(c2cn(C[*])nn2)=O)C1,O=C(c1cn(Cc2ccccc2)nn1)N1CCC(c2ccccc2)C1
*c1ccccc1|*c1ccccc1,c12c(n(CC(Cl)[*])nc1)ncnc2NCC[*],ClC(Cn1ncc2c(NCCc3ccccc3)ncnc21)c1ccccc1
*c1ccccc1|*c1ccccc1,Cc1nn2c([*])cnc2cc1-c1ccc([*])cc1,Cc1nn2c(-c3ccccc3)cnc2cc1-c1ccc(-c2ccccc2)cc1
*c1ccccc1|*c1ccccc1,[*]N1CCN(c2nc(N)nc3c2cnn3C[*])CC1,Nc1nc(N2CCN(c3ccccc3)CC2)c2cnn(Cc3ccccc3)c2n1
*c1ccccc1|*c1ccccc1,c1c([*])ccc(CC(OC(=O)c2nnc(N[*])o2)C)c1,CC(Cc1ccc(-c2ccccc2)cc1)OC(=O)c1nnc(Nc2ccccc2)o1
*c1ccccc1|*c1ccccc1,N1([*])CCN(C(n2cnc3c(cn(CC[*])cc3c2=O)C)=O)CC1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C([*])C(=O)Nc1sc2cc3c(cc2n1)c([*])cs3,O=C(Cc1ccccc1)Nc1nc2cc3c(-c4ccccc4)csc3cc2s1
*c1ccccc1|*c1ccccc1,C(C(NC(c1cc(Cl)c(NC(=O)CNC(=O)C[*])cc1)=O)Cc1ccccc1)OCCCNC(=O)C(N)C[*],NC(Cc1ccccc1)C(=O)NCCCOCC(Cc1ccccc1)NC(=O)c1ccc(NC(=O)CNC(=O)Cc2ccccc2)c(Cl)c1
*c1ccccc1|*c1ccccc1,n1c(CC[*])occ1CNc1ccc([*])cn1,c1ccc(CCc2nc(CNc3ccc(-c4ccccc4)cn3)co2)cc1
*c1ccccc1|*c1ccccc1,n12nc(N3CCN([*])CC3)ccc1nnc2[*],c1ccc(-c2nnc3ccc(N4CCN(c5ccccc5)CC4)nn23)cc1
*c1ccccc1|*c1ccccc1,C1(Nc2n(C(C)C)c3n(c(=O)cc([*])n3)n2)CC1[*],CC(C)n1c(NC2CC2c2ccccc2)nn2c(=O)cc(-c3ccccc3)nc12
*c1ccccc1|*c1ccccc1,O=C1C(=O)N(C(C(CC)NCC[*])=O)Cc2cc(CNC(C[*])=O)ccc21,CCC(NCCc1ccccc1)C(=O)N1Cc2cc(CNC(=O)Cc3ccccc3)ccc2C(=O)C1=O
*c1ccccc1|*c1ccccc1,c1cc2c3c(=O)n(C[*])c(=O)c3c(N)c2c3oc1[*],INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C1N([*])CCN(C(c2noc(Cc3csc([*])n3)c2)=O)C1,O=C(c1cc(Cc2csc(-c3ccccc3)n2)on1)N1CCN(c2ccccc2)CC1
*c1ccccc1|*c1ccccc1,C1(C[*])CC(=O)N(c2ccccc2C(CN2CCC(C[*])CC2)Oc2ccccc2)C1(C)C,CC1(C)C(Cc2ccccc2)CC(=O)N1c1ccccc1C(CN1CCC(Cc2ccccc2)CC1)Oc1ccccc1
*c1ccccc1|*c1ccccc1,O1C(c2c([*])cccc2)C(C(=O)OCC=Cc2cc(OC)c(Nc3nc(Cl)cc(N[*])n3)cc2)C1,COc1cc(C=CCOC(=O)C2COC2c2ccccc2-c2ccccc2)ccc1Nc1nc(Cl)cc(Nc2ccccc2)n1
*c1ccccc1|*c1ccccc1,C1=C2N(C(C(=O)OCC)=O)N(C(=O)Nc3c([*])n(C)nc3)CC1C2([*])CC,CCOC(=O)C(=O)N1C2=CC(CN1C(=O)Nc1cnn(C)c1-c1ccccc1)C2(CC)c1ccccc1
*c1ccccc1|*c1ccccc1,c12oc(=O)n(C(NC(C[*])C)C(OC)=O)c1cc([*])cc2,COC(=O)C(NC(C)Cc1ccccc1)n1c(=O)oc2ccc(-c3ccccc3)cc21
*c1ccccc1|*c1ccccc1,C(C[*])N(C(=O)Cn1c(=O)ccn(C[*])c1=O)CCC,CCCN(CCc1ccccc1)C(=O)Cn1c(=O)ccn(Cc2ccccc2)c1=O
*c1ccccc1|*c1ccccc1,C(CN1CCN([*])CC1)CCOc1cc(O)c2c(oc([*])cc2=O)c1,O=c1cc(-c2ccccc2)oc2cc(OCCCCN3CCN(c4ccccc4)CC3)cc(O)c12
*c1ccccc1|*c1ccccc1,c1(O)n(C[*])c2ncc(C(=O)OC(C)(C)C3CCC(C[n+]4c6n(c(N)nc([*])c5nc4)=O)c3)n2c1=O,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,c1([*])nn2c(-c3ccnc(N[*])n3)c(C(N)=O)[nH]c2c(=O)c1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,[*]CC(=O)c1oc2c(c(O)c3c(c(C)[n+](C[*])cc3)n2)c1,Cc1c2nc3oc(C(=O)Cc4ccccc4)cc3c(O)c2cc[n+]1Cc1ccccc1
*c1ccccc1|*c1ccccc1,C1OC2C(COC(C[*])=O)OCC2C1c2ccc([*])cc2,O=C(Cc1ccccc1)OCC1OCC2C(c3ccc(-c4ccccc4)cc3)COC12
*c1ccccc1|*c1ccccc1,O=C1N2C(=CC(=O)CCC([*])(C)C2CC)C(c2ccc([*])c(OC)c2)=C1C,CCC1N2C(=O)C(C)=C(c3ccc(-c4ccccc4)c(OC)c3)C2=CC(=O)CCC1(C)c1ccccc1
*c1ccccc1|*c1ccccc1,C(C(=O)NCCCNCC[*])(OCCOCCNC(c1nc2c(c(=O)n(CC[*])cc2)cc1)=O)=O,O=C(NCCCNCCc1ccccc1)C(=O)OCCOCCNC(=O)c1ccc2c(=O)n(CCc3ccccc3)ccc2n1
*c1ccccc1|*c1ccccc1,n1(C[*])cc(COC)[n+]2c3c(=O)cc([*])oc3ccc12,COCc1cn(Cc2ccccc2)c2ccc3oc(-c4ccccc4)cc(=O)c3[n+]12
*c1ccccc1|*c1ccccc1,c1(CNc2nc(N[*])nc3n(C)ccc32)cccn1C(C([*])C(=O)OC)=O,COC(=O)C(C(=O)n1cccc1CNc1nc(Nc2ccccc2)nc2c1ccn2C)c1ccccc1
*c1ccccc1|*c1ccccc1,[*]c1cc(=O)c2c(cc(OCC[*])cc2O)o1,O=c1cc(-c2ccccc2)oc2cc(OCCc3ccccc3)cc(O)c12
*c1ccccc1|*c1ccccc1,C(C)CC1N(CC[*])C(=N)N(C(C(=O)O)C[*])C1=O,CCCC1C(=O)N(C(Cc2ccccc2)C(=O)O)C(=N)N1CCc1ccccc1
*c1ccccc1|*c1ccccc1,n1cn(C[*])c2ccc(OC(C)=O)c(C=C[*])c12,CC(=O)Oc1ccc2c(ncn2Cc2ccccc2)c1C=Cc1ccccc1
*c1ccccc1|*c1ccccc1,C(N(C(Cn1c(=O)cc([*])nc1)=O)Cc1nnn(C[*])c1)C,CCN(Cc1cn(Cc2ccccc2)nn1)C(=O)Cn1cnc(-c2ccccc2)cc1=O
*c1ccccc1|*c1ccccc1,O=C1N(C2CCN(CC[*])CC2)C(C[*])CN1,O=C1NCC(Cc2ccccc2)N1C1CCN(CCc2ccccc2)CC1
*c1ccccc1|*c1ccccc1,c1(COCCn2ccc(=O)c(C[*])c2C)nc2ccc([*])cc2o1,Cc1c(Cc2ccccc2)c(=O)ccn1CCOCc1nc2ccc(-c3ccccc3)cc2o1
*c1ccccc1|*c1ccccc1,C1(Nc2n(C[*])c3ncccc3n2)(c2ccccc2)CCN(CCC[*])CC1,c1ccc(CCCN2CCC(Nc3nc4cccnc4n3Cc3ccccc3)(c3ccccc3)CC2)cc1
*c1ccccc1|*c1ccccc1,C(c1cn(C[*])nn1)[nH]1c2nc(N[*])ncc2nc1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,CNc1nc(N[*])nc(NC2CC2[*])c1C#N,CNc1nc(Nc2ccccc2)nc(NC2CC2c2ccccc2)c1C#N
*c1ccccc1|*c1ccccc1,c1(=O)n(C[*])c2c(n3c(nc2N)c(=O)n(C[*])c3[nH]2)c1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,c1(N2CCN(C(=O)C[*])CC2)n2c(nc([*])n2)nc2ccccc12,O=C(Cc1ccccc1)N1CCN(c2c3ccccc3nc3nc(-c4ccccc4)nn23)CC1
*c1ccccc1|*c1ccccc1,[nH]1c2c(c3cc(S(=O)(=O)NCC[*])cc(NC(C4CCNCC4=O)=O)c3)cc(N([*])C)c2cc1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C1CC([*])(C(=O)N)CCN1Cc1cnc([*])nc1,NC(=O)C1(c2ccccc2)CCN(Cc2cnc(-c3ccccc3)nc2)CC1
*c1ccccc1|*c1ccccc1,CNC(=O)CC1CC2(C)C34CCC5C6(C)C(O2)C2(NC5C[*])C(O1)C1C43CCC(O3)C1CC2C5CCC(OC(=O)CC[*])(C)C5,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,N1([*])CCN(C(c2c(OC)[nH]nc2-c2ccc([*])cc2)=O)CC1,COc1[nH]nc(-c2ccc(-c3ccccc3)cc2)c1C(=O)N1CCN(c2ccccc2)CC1
*c1ccccc1|*c1ccccc1,C1(Cc2ccc([*])cc2)SC(C[*])CN1,c1ccc(CC2CNC(Cc3ccc(-c4ccccc4)cc3)S2)cc1
*c1ccccc1|*c1ccccc1,OC1=C2C(O)(C3C15C(C)C(Cc1ccc(O)cc14)(O)CC(COC(C[*])=O)(C)O3)C1C34CCOC(=O)C3CC(OC(=O)C[*])C(OC(=CC[*])C(C)C)C21,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C1N([*])CCN(C(COCc2c(C)[n+](C[*])c(O)cc2OC)=O)C1(C)C,COc1cc(O)[n+](Cc2ccccc2)c(C)c1COCC(=O)N1CCN(c2ccccc2)CC1(C)C
*c1ccccc1|*c1ccccc1,C([*])C(C)(O)c1ccc2c(c1)C1=CC(C)(C)CC(C(O)=O)(N(C(=O)NCC[*])C)C1C=C2,CN(C(=O)NCCc1ccccc1)C1(C(=O)O)CC(C)(C)C=C2c3cc(C(C)(O)Cc4ccccc4)ccc3C=CC21
*c1ccccc1|*c1ccccc1,N(c1c2c(cc(O)c1C#C[*])ccn2CCC[*])C(=O)C,CC(=O)Nc1c(C#Cc2ccccc2)c(O)cc2ccn(CCCc3ccccc3)c12
*c1ccccc1|*c1ccccc1,C(c1nc2c(cccc2)c(NCCC[*])c1)(=O)OCCCCN1CCN([*])CC1,O=C(OCCCCN1CCN(c2ccccc2)CC1)c1cc(NCCCc2ccccc2)c2ccccc2n1
*c1ccccc1|*c1ccccc1,n1c(NNCC[*])nccc1-c1cn(C[*])c(=O)[nH]1,O=c1[nH]c(-c2ccnc(NNCCc3ccccc3)n2)cn1Cc1ccccc1
*c1ccccc1|*c1ccccc1,[*]CCN(C)C(=O)c1ccc2c(=O)cc([*])oc2c1,CN(CCc1ccccc1)C(=O)c1ccc2c(=O)cc(-c3ccccc3)oc2c1
*c1ccccc1|*c1ccccc1,O=C1C(C)=C(C(=O)O)C2C34c5c(c(O)ccc5CC3N(CC[*])C1)O2,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,[*]Nc1nc2n(O)c(=O)n(Cc3nn(C[*])c4cc(C)ncc43)c2cc1,Cc1cc2c(cn1)c(Cn1c(=O)n(O)c3nc(Nc4ccccc4)ccc31)nn2Cc1ccccc1
*c1ccccc1|*c1ccccc1,O=C1C(=Cc2n[nH]c([*])c2)C(=O)N=C1Nc1nc(O)nc(C[*])c1,O=C1N=C(Nc2cc(Cc3ccccc3)nc(O)n2)C(=O)C1=Cc1cc(-c2ccccc2)[nH]n1
*c1ccccc1|*c1ccccc1,n1c([*])cn(CC(Nc2nc([*])cs2)=O)c1-c1ccccc1,O=C(Cn1cc(-c2ccccc2)nc1-c1ccccc1)Nc1nc(-c2ccccc2)cs1
*c1ccccc1|*c1ccccc1,N([*])c1c(C(O)=O)c2n(c(=S)c1O)C(C[*])CNC2,O=C(O)c1c(Nc2ccccc2)c(O)c(=S)n2c1CNCC2Cc1ccccc1
*c1ccccc1|*c1ccccc1,n1c(SCC(C[*])N)n2c(ccc([*])n2)n1,NC(CSc1nnc2ccc(-c3ccccc3)nn12)Cc1ccccc1
*c1ccccc1|*c1ccccc1,c1cc(N[*])ccc1C[n+]1ccc(N[*])n1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,OC(COc1[n+]([O-])c2c(N)cc([*])nc2c[n+]1)c1ccc([*])cc1,Nc1cc(-c2ccccc2)nc2c1[N+]([O-])=C(OCC(O)c1ccc(-c3ccccc3)cc1)[N+]=C2
*c1ccccc1|*c1ccccc1,C1CC2(C(COC)C1)c1c(cc([*])cc1)CN2CC[*],COCC1CCCC12c1ccc(-c3ccccc3)cc1CN2CCc1ccccc1
*c1ccccc1|*c1ccccc1,[*]CCn1c2c(cn1)nc(C=C[*])cc2C(OCC)=O,CCOC(=O)c1cc(C=Cc2ccccc2)nc2cnn(CCc3ccccc3)c12
*c1ccccc1|*c1ccccc1,n1(C)nc2c3n(c(NC(C[*])=O)n3)c(=O)nc([*])c-2c1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C(c1c(-n2nnc([*])c2)ccc(O)c1)=C[*],Oc1ccc(-n2cc(-c3ccccc3)nn2)c(C=Cc2ccccc2)c1
*c1ccccc1|*c1ccccc1,O=C(CSc1nc(=O)n(C[*])c2cc([N+](=O)[O-])ccc12)NCC[*],O=C(CSc1nc(=O)n(Cc2ccccc2)c2cc([N+](=O)[O-])ccc12)NCCc1ccccc1
*c1ccccc1|*c1ccccc1,C1(C(OC(C)C[*])=O)=C(CCCC(=O)Nc2ccc([*])cc2)C(=O)NN1,CC(Cc1ccccc1)OC(=O)c1[nH][nH]c(=O)c1CCCC(=O)Nc1ccc(-c2ccccc2)cc1
*c1ccccc1|*c1ccccc1,C(COC(C1=C(C)NC(C)=C(C(=O)OC)C1c1[n+](-n1cc([*])nn1)N)=O)N(C)C(CC[*])=O,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,c1(C(NC(C(=O)O)C[*])=O)oc2c(n1)cc([*])cc2,O=C(NC(Cc1ccccc1)C(=O)O)c1nc2cc(-c3ccccc3)ccc2o1
*c1ccccc1|*c1ccccc1,C1(OCc2nc(N[*])ncc2)C(C#N)=NN(C)CC1[*],CN1CC(c2ccccc2)C(OCc2ccnc(Nc3ccccc3)n2)C(C#N)=N1
*c1ccccc1|*c1ccccc1,C1C(NOC(=O)C[*])C(CN2CCC([*])CC2)CS1,O=C(Cc1ccccc1)ONC1CSCC1CN1CCC(c2ccccc2)CC1
*c1ccccc1|*c1ccccc1,C(CC[*])(NCc1[n+]2c(scc2[*])ccc1)=O,O=C(CCc1ccccc1)NCc1cccc2scc(-c3ccccc3)[n+]12
*c1ccccc1|*c1ccccc1,C(N[*])(CN(C(O)C(C)C)C(c1ccc(NC(=O)C(C)=Cc2cccc([*])c2)cc1)=O)C(=O)OC,COC(=O)C(CN(C(=O)c1ccc(NC(=O)C(C)=Cc2cccc(-c3ccccc3)c2)cc1)C(O)C(C)C)Nc1ccccc1
*c1ccccc1|*c1ccccc1,c1ccccc1C(c1c(NC(C[n+]2ccc(N([*])C)cc2)=O)c2c(cccc2)oc1=O)[*],CN(c1ccccc1)c1cc[n+](CC(=O)Nc2c(C(c3ccccc3)c3ccccc3)c(=O)oc3ccccc23)cc1
*c1ccccc1|*c1ccccc1,n1n2c(C)cc([*])nc2nc1CNC(=O)C#C[*],Cc1cc(-c2ccccc2)nc2nc(CNC(=O)C#Cc3ccccc3)nn12
*c1ccccc1|*c1ccccc1,[*]CCN1C2Cc3c4ccc(S(=O)(NC(=O)C[*])C)nc4n(C)c3c(=O)c1cc2,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,c1c(C(CN2CCN([*])CC2)c2nnnn2CC[*])cc(C)c2[nH]nc(C(=O)O)c21,Cc1cc(C(CN2CCN(c3ccccc3)CC2)c2nnnn2CCc2ccccc2)cc2c(C(=O)O)n[nH]c12
